rank,PF(avg),return%(avg),maxDD%(avg),trades(total),KTP,KSL,TREND,RSI_UP,RSI_DN
1,17.54,-0.05,0.15,21,1.0,1.4,50,65,35
2,17.19,-0.05,0.15,22,1.0,1.4,0,65,35
3,17.19,-0.05,0.15,22,1.0,1.4,100,65,35
4,17.19,-0.05,0.15,22,1.0,1.4,150,65,35
5,17.19,-0.05,0.15,22,1.0,1.4,200,65,35
6,15.26,-0.30,0.45,22,1.0,1.0,0,65,35
7,15.26,-0.30,0.45,22,1.0,1.0,100,65,35
8,15.26,-0.30,0.45,22,1.0,1.0,150,65,35
9,15.26,-0.30,0.45,22,1.0,1.0,200,65,35
10,15.26,-0.30,0.45,21,1.0,1.0,50,65,35
11,15.24,-0.35,0.45,21,1.0,1.2,50,65,35
12,15.24,-0.35,0.45,22,1.0,1.2,0,65,35
13,15.24,-0.35,0.45,22,1.0,1.2,100,65,35
14,15.24,-0.35,0.45,22,1.0,1.2,150,65,35
15,15.24,-0.35,0.45,22,1.0,1.2,200,65,35
16,4.68,-0.05,0.15,29,1.0,1.4,50,60,40
17,3.40,-0.05,0.15,38,1.0,1.4,0,60,40
18,3.40,-0.05,0.15,38,1.0,1.4,100,60,40
19,3.40,-0.05,0.15,38,1.0,1.4,150,60,40
20,3.40,-0.05,0.15,38,1.0,1.4,200,60,40
21,3.37,-0.07,0.15,21,1.4,1.4,50,65,35
22,2.88,-0.07,0.15,22,1.4,1.4,0,65,35
23,2.88,-0.07,0.15,22,1.4,1.4,100,65,35
24,2.88,-0.07,0.15,22,1.4,1.4,150,65,35
25,2.88,-0.07,0.15,22,1.4,1.4,200,65,35
26,2.88,-0.10,0.15,21,1.2,1.4,50,65,35
27,2.47,-0.10,0.15,22,1.2,1.4,0,65,35
28,2.47,-0.10,0.15,22,1.2,1.4,100,65,35
29,2.47,-0.10,0.15,22,1.2,1.4,150,65,35
30,2.47,-0.10,0.15,22,1.2,1.4,200,65,35
31,2.35,-0.42,0.53,29,1.0,1.2,50,60,40
32,1.61,-0.50,0.60,38,1.0,1.2,0,60,40
33,1.61,-0.50,0.60,38,1.0,1.2,100,60,40
34,1.61,-0.50,0.60,38,1.0,1.2,150,60,40
35,1.61,-0.50,0.60,38,1.0,1.2,200,60,40
36,1.33,0.03,0.03,50,1.0,1.4,0,52,48
37,1.33,0.03,0.03,50,1.0,1.4,100,52,48
38,1.33,0.03,0.03,50,1.0,1.4,150,52,48
39,1.33,0.03,0.03,50,1.0,1.4,200,52,48
40,0.44,-0.57,0.75,21,1.0,0.8,50,65,35
41,0.44,-0.57,0.75,22,1.0,0.8,0,65,35
42,0.44,-0.57,0.75,22,1.0,0.8,100,65,35
43,0.44,-0.57,0.75,22,1.0,0.8,150,65,35
44,0.44,-0.57,0.75,22,1.0,0.8,200,65,35
45,0.33,-0.60,0.75,29,1.0,1.0,50,60,40
46,0.29,-0.82,0.90,29,1.0,0.8,50,60,40
47,0.19,-0.35,0.40,50,1.0,1.2,0,52,48
48,0.19,-0.35,0.40,50,1.0,1.2,100,52,48
49,0.19,-0.35,0.40,50,1.0,1.2,150,52,48
50,0.19,-0.35,0.40,50,1.0,1.2,200,52,48
51,0.17,-1.12,1.23,38,1.0,0.8,0,60,40
52,0.17,-1.12,1.23,38,1.0,0.8,100,60,40
53,0.17,-1.12,1.23,38,1.0,0.8,150,60,40
54,0.17,-1.12,1.23,38,1.0,0.8,200,60,40
55,0.17,-0.35,0.45,22,1.4,1.0,0,65,35
56,0.17,-0.35,0.45,22,1.4,1.0,100,65,35
57,0.17,-0.35,0.45,22,1.4,1.0,150,65,35
58,0.17,-0.35,0.45,22,1.4,1.0,200,65,35
59,0.17,-0.35,0.45,21,1.4,1.0,50,65,35
60,0.15,-0.93,1.05,38,1.0,1.0,0,60,40
61,0.15,-0.93,1.05,38,1.0,1.0,100,60,40
62,0.15,-0.93,1.05,38,1.0,1.0,150,60,40
63,0.15,-0.93,1.05,38,1.0,1.0,200,60,40
64,0.14,-0.38,0.45,21,1.2,1.0,50,65,35
65,0.14,-0.62,0.75,22,1.4,0.8,0,65,35
66,0.14,-0.62,0.75,22,1.4,0.8,100,65,35
67,0.14,-0.62,0.75,22,1.4,0.8,150,65,35
68,0.14,-0.62,0.75,22,1.4,0.8,200,65,35
69,0.14,-0.62,0.75,21,1.4,0.8,50,65,35
70,0.14,-0.38,0.45,22,1.2,1.0,0,65,35
71,0.14,-0.38,0.45,22,1.2,1.0,100,65,35
72,0.14,-0.38,0.45,22,1.2,1.0,150,65,35
73,0.14,-0.38,0.45,22,1.2,1.0,200,65,35
74,0.14,-0.38,0.45,21,1.4,1.2,50,65,35
75,0.14,-0.38,0.45,22,1.4,1.2,0,65,35
76,0.14,-0.38,0.45,22,1.4,1.2,100,65,35
77,0.14,-0.38,0.45,22,1.4,1.2,150,65,35
78,0.14,-0.38,0.45,22,1.4,1.2,200,65,35
79,0.12,-0.65,0.75,22,1.2,0.8,0,65,35
80,0.12,-0.65,0.75,22,1.2,0.8,100,65,35
81,0.12,-0.65,0.75,22,1.2,0.8,150,65,35
82,0.12,-0.65,0.75,22,1.2,0.8,200,65,35
83,0.12,-0.65,0.75,21,1.2,0.8,50,65,35
84,0.12,-0.38,0.45,21,1.2,1.2,50,65,35
85,0.12,-0.38,0.45,22,1.2,1.2,0,65,35
86,0.12,-0.38,0.45,22,1.2,1.2,100,65,35
87,0.12,-0.38,0.45,22,1.2,1.2,150,65,35
88,0.12,-0.38,0.45,22,1.2,1.2,200,65,35
89,0.06,-1.10,1.10,50,1.0,1.0,0,52,48
90,0.06,-1.10,1.10,50,1.0,1.0,100,52,48
91,0.06,-1.10,1.10,50,1.0,1.0,150,52,48
92,0.06,-1.10,1.10,50,1.0,1.0,200,52,48
93,0.05,-1.70,1.70,50,1.0,0.8,0,52,48
94,0.05,-1.70,1.70,50,1.0,0.8,100,52,48
95,0.05,-1.70,1.70,50,1.0,0.8,150,52,48
96,0.05,-1.70,1.70,50,1.0,0.8,200,52,48
97,0.00,0.00,0.00,36,1.0,1.4,50,52,48
98,0.00,0.00,0.00,36,1.2,1.4,50,52,48
99,0.00,0.00,0.00,36,1.4,1.4,50,52,48
100,0.00,0.00,0.00,36,1.6,1.4,50,52,48
101,0.00,0.00,0.00,36,1.8,1.4,50,52,48
102,0.00,0.00,0.00,36,2.0,1.4,50,52,48
103,0.00,-0.03,0.03,50,1.2,1.4,0,52,48
104,0.00,-0.03,0.03,50,1.2,1.4,100,52,48
105,0.00,-0.03,0.03,50,1.2,1.4,150,52,48
106,0.00,-0.03,0.03,50,1.2,1.4,200,52,48
107,0.00,-0.03,0.03,50,1.4,1.4,0,52,48
108,0.00,-0.03,0.03,50,1.4,1.4,100,52,48
109,0.00,-0.03,0.03,50,1.4,1.4,150,52,48
110,0.00,-0.03,0.03,50,1.4,1.4,200,52,48
111,0.00,-0.03,0.03,50,1.6,1.4,0,52,48
112,0.00,-0.03,0.03,50,1.6,1.4,100,52,48
113,0.00,-0.03,0.03,50,1.6,1.4,150,52,48
114,0.00,-0.03,0.03,50,1.6,1.4,200,52,48
115,0.00,-0.03,0.03,50,1.8,1.4,0,52,48
116,0.00,-0.03,0.03,50,1.8,1.4,100,52,48
117,0.00,-0.03,0.03,50,1.8,1.4,150,52,48
118,0.00,-0.03,0.03,50,1.8,1.4,200,52,48
119,0.00,-0.03,0.03,50,2.0,1.4,0,52,48
120,0.00,-0.03,0.03,50,2.0,1.4,100,52,48
121,0.00,-0.03,0.03,50,2.0,1.4,150,52,48
122,0.00,-0.03,0.03,50,2.0,1.4,200,52,48
123,0.00,-0.15,0.15,38,1.2,1.4,0,60,40
124,0.00,-0.15,0.15,38,1.2,1.4,100,60,40
125,0.00,-0.15,0.15,38,1.2,1.4,150,60,40
126,0.00,-0.15,0.15,38,1.2,1.4,200,60,40
127,0.00,-0.15,0.15,38,1.4,1.4,0,60,40
128,0.00,-0.15,0.15,38,1.4,1.4,100,60,40
129,0.00,-0.15,0.15,38,1.4,1.4,150,60,40
130,0.00,-0.15,0.15,38,1.4,1.4,200,60,40
131,0.00,-0.15,0.15,38,1.6,1.4,0,60,40
132,0.00,-0.15,0.15,38,1.6,1.4,100,60,40
133,0.00,-0.15,0.15,38,1.6,1.4,150,60,40
134,0.00,-0.15,0.15,38,1.6,1.4,200,60,40
135,0.00,-0.15,0.15,38,1.8,1.4,0,60,40
136,0.00,-0.15,0.15,38,1.8,1.4,100,60,40
137,0.00,-0.15,0.15,38,1.8,1.4,150,60,40
138,0.00,-0.15,0.15,38,1.8,1.4,200,60,40
139,0.00,-0.15,0.15,38,2.0,1.4,0,60,40
140,0.00,-0.15,0.15,38,2.0,1.4,100,60,40
141,0.00,-0.15,0.15,38,2.0,1.4,150,60,40
142,0.00,-0.15,0.15,38,2.0,1.4,200,60,40
143,0.00,-0.15,0.15,33,1.0,1.4,50,58,42
144,0.00,-0.15,0.15,33,1.2,1.4,50,58,42
145,0.00,-0.15,0.15,33,1.4,1.4,50,58,42
146,0.00,-0.15,0.15,33,1.6,1.4,50,58,42
147,0.00,-0.15,0.15,33,1.8,1.4,50,58,42
148,0.00,-0.15,0.15,33,2.0,1.4,50,58,42
149,0.00,-0.15,0.15,32,1.0,1.4,50,55,45
150,0.00,-0.15,0.15,32,1.2,1.4,50,55,45
151,0.00,-0.15,0.15,32,1.4,1.4,50,55,45
152,0.00,-0.15,0.15,32,1.6,1.4,50,55,45
153,0.00,-0.15,0.15,32,1.8,1.4,50,55,45
154,0.00,-0.15,0.15,32,2.0,1.4,50,55,45
155,0.00,-0.15,0.15,29,1.2,1.4,50,60,40
156,0.00,-0.15,0.15,29,1.4,1.4,50,60,40
157,0.00,-0.15,0.15,29,1.6,1.4,50,60,40
158,0.00,-0.15,0.15,29,1.8,1.4,50,60,40
159,0.00,-0.15,0.15,29,2.0,1.4,50,60,40
160,0.00,-0.15,0.15,22,1.6,1.4,0,65,35
161,0.00,-0.15,0.15,22,1.6,1.4,100,65,35
162,0.00,-0.15,0.15,22,1.6,1.4,150,65,35
163,0.00,-0.15,0.15,22,1.6,1.4,200,65,35
164,0.00,-0.15,0.15,22,1.8,1.4,0,65,35
165,0.00,-0.15,0.15,22,1.8,1.4,100,65,35
166,0.00,-0.15,0.15,22,1.8,1.4,150,65,35
167,0.00,-0.15,0.15,22,1.8,1.4,200,65,35
168,0.00,-0.15,0.15,22,2.0,1.4,0,65,35
169,0.00,-0.15,0.15,22,2.0,1.4,100,65,35
170,0.00,-0.15,0.15,22,2.0,1.4,150,65,35
171,0.00,-0.15,0.15,22,2.0,1.4,200,65,35
172,0.00,-0.15,0.15,21,1.6,1.4,50,65,35
173,0.00,-0.15,0.15,21,1.8,1.4,50,65,35
174,0.00,-0.15,0.15,21,2.0,1.4,50,65,35
175,0.00,-0.17,0.17,43,1.0,1.4,0,58,42
176,0.00,-0.17,0.17,43,1.0,1.4,100,58,42
177,0.00,-0.17,0.17,43,1.0,1.4,150,58,42
178,0.00,-0.17,0.17,43,1.0,1.4,200,58,42
179,0.00,-0.17,0.17,43,1.2,1.4,0,58,42
180,0.00,-0.17,0.17,43,1.2,1.4,100,58,42
181,0.00,-0.17,0.17,43,1.2,1.4,150,58,42
182,0.00,-0.17,0.17,43,1.2,1.4,200,58,42
183,0.00,-0.17,0.17,43,1.4,1.4,0,58,42
184,0.00,-0.17,0.17,43,1.4,1.4,100,58,42
185,0.00,-0.17,0.17,43,1.4,1.4,150,58,42
186,0.00,-0.17,0.17,43,1.4,1.4,200,58,42
187,0.00,-0.17,0.17,43,1.6,1.4,0,58,42
188,0.00,-0.17,0.17,43,1.6,1.4,100,58,42
189,0.00,-0.17,0.17,43,1.6,1.4,150,58,42
190,0.00,-0.17,0.17,43,1.6,1.4,200,58,42
191,0.00,-0.17,0.17,43,1.8,1.4,0,58,42
192,0.00,-0.17,0.17,43,1.8,1.4,100,58,42
193,0.00,-0.17,0.17,43,1.8,1.4,150,58,42
194,0.00,-0.17,0.17,43,1.8,1.4,200,58,42
195,0.00,-0.17,0.17,43,2.0,1.4,0,58,42
196,0.00,-0.17,0.17,43,2.0,1.4,100,58,42
197,0.00,-0.17,0.17,43,2.0,1.4,150,58,42
198,0.00,-0.17,0.17,43,2.0,1.4,200,58,42
199,0.00,-0.22,0.22,32,1.0,1.2,50,55,45
200,0.00,-0.22,0.22,32,1.2,1.2,50,55,45
201,0.00,-0.22,0.22,32,1.4,1.2,50,55,45
202,0.00,-0.22,0.22,32,1.6,1.2,50,55,45
203,0.00,-0.22,0.22,32,1.8,1.2,50,55,45
204,0.00,-0.22,0.22,32,2.0,1.2,50,55,45
205,0.00,-0.25,0.25,45,1.0,1.4,0,55,45
206,0.00,-0.25,0.25,45,1.0,1.4,100,55,45
207,0.00,-0.25,0.25,45,1.0,1.4,150,55,45
208,0.00,-0.25,0.25,45,1.0,1.4,200,55,45
209,0.00,-0.25,0.25,45,1.2,1.4,0,55,45
210,0.00,-0.25,0.25,45,1.2,1.4,100,55,45
211,0.00,-0.25,0.25,45,1.2,1.4,150,55,45
212,0.00,-0.25,0.25,45,1.2,1.4,200,55,45
213,0.00,-0.25,0.25,45,1.4,1.4,0,55,45
214,0.00,-0.25,0.25,45,1.4,1.4,100,55,45
215,0.00,-0.25,0.25,45,1.4,1.4,150,55,45
216,0.00,-0.25,0.25,45,1.4,1.4,200,55,45
217,0.00,-0.25,0.25,45,1.6,1.4,0,55,45
218,0.00,-0.25,0.25,45,1.6,1.4,100,55,45
219,0.00,-0.25,0.25,45,1.6,1.4,150,55,45
220,0.00,-0.25,0.25,45,1.6,1.4,200,55,45
221,0.00,-0.25,0.25,45,1.8,1.4,0,55,45
222,0.00,-0.25,0.25,45,1.8,1.4,100,55,45
223,0.00,-0.25,0.25,45,1.8,1.4,150,55,45
224,0.00,-0.25,0.25,45,1.8,1.4,200,55,45
225,0.00,-0.25,0.25,45,2.0,1.4,0,55,45
226,0.00,-0.25,0.25,45,2.0,1.4,100,55,45
227,0.00,-0.25,0.25,45,2.0,1.4,150,55,45
228,0.00,-0.25,0.25,45,2.0,1.4,200,55,45
229,0.00,-0.30,0.30,36,1.0,1.2,50,52,48
230,0.00,-0.30,0.30,36,1.2,1.2,50,52,48
231,0.00,-0.30,0.30,36,1.4,1.2,50,52,48
232,0.00,-0.30,0.30,36,1.6,1.2,50,52,48
233,0.00,-0.30,0.30,36,1.8,1.2,50,52,48
234,0.00,-0.30,0.30,36,2.0,1.2,50,52,48
235,0.00,-0.40,0.40,33,1.0,1.2,50,58,42
236,0.00,-0.40,0.40,33,1.2,1.2,50,58,42
237,0.00,-0.40,0.40,33,1.4,1.2,50,58,42
238,0.00,-0.40,0.40,33,1.6,1.2,50,58,42
239,0.00,-0.40,0.40,33,1.8,1.2,50,58,42
240,0.00,-0.40,0.40,33,2.0,1.2,50,58,42
241,0.00,-0.43,0.43,50,1.2,1.2,0,52,48
242,0.00,-0.43,0.43,50,1.2,1.2,100,52,48
243,0.00,-0.43,0.43,50,1.2,1.2,150,52,48
244,0.00,-0.43,0.43,50,1.2,1.2,200,52,48
245,0.00,-0.43,0.43,50,1.4,1.2,0,52,48
246,0.00,-0.43,0.43,50,1.4,1.2,100,52,48
247,0.00,-0.43,0.43,50,1.4,1.2,150,52,48
248,0.00,-0.43,0.43,50,1.4,1.2,200,52,48
249,0.00,-0.43,0.43,50,1.6,1.2,0,52,48
250,0.00,-0.43,0.43,50,1.6,1.2,100,52,48
251,0.00,-0.43,0.43,50,1.6,1.2,150,52,48
252,0.00,-0.43,0.43,50,1.6,1.2,200,52,48
253,0.00,-0.43,0.43,50,1.8,1.2,0,52,48
254,0.00,-0.43,0.43,50,1.8,1.2,100,52,48
255,0.00,-0.43,0.43,50,1.8,1.2,150,52,48
256,0.00,-0.43,0.43,50,1.8,1.2,200,52,48
257,0.00,-0.43,0.43,50,2.0,1.2,0,52,48
258,0.00,-0.43,0.43,50,2.0,1.2,100,52,48
259,0.00,-0.43,0.43,50,2.0,1.2,150,52,48
260,0.00,-0.43,0.43,50,2.0,1.2,200,52,48
261,0.00,-0.45,0.45,22,1.6,1.0,0,65,35
262,0.00,-0.45,0.45,22,1.6,1.0,100,65,35
263,0.00,-0.45,0.45,22,1.6,1.0,150,65,35
264,0.00,-0.45,0.45,22,1.6,1.0,200,65,35
265,0.00,-0.45,0.45,22,1.6,1.2,0,65,35
266,0.00,-0.45,0.45,22,1.6,1.2,100,65,35
267,0.00,-0.45,0.45,22,1.6,1.2,150,65,35
268,0.00,-0.45,0.45,22,1.6,1.2,200,65,35
269,0.00,-0.45,0.45,22,1.8,1.0,0,65,35
270,0.00,-0.45,0.45,22,1.8,1.0,100,65,35
271,0.00,-0.45,0.45,22,1.8,1.0,150,65,35
272,0.00,-0.45,0.45,22,1.8,1.0,200,65,35
273,0.00,-0.45,0.45,22,1.8,1.2,0,65,35
274,0.00,-0.45,0.45,22,1.8,1.2,100,65,35
275,0.00,-0.45,0.45,22,1.8,1.2,150,65,35
276,0.00,-0.45,0.45,22,1.8,1.2,200,65,35
277,0.00,-0.45,0.45,22,2.0,1.0,0,65,35
278,0.00,-0.45,0.45,22,2.0,1.0,100,65,35
279,0.00,-0.45,0.45,22,2.0,1.0,150,65,35
280,0.00,-0.45,0.45,22,2.0,1.0,200,65,35
281,0.00,-0.45,0.45,22,2.0,1.2,0,65,35
282,0.00,-0.45,0.45,22,2.0,1.2,100,65,35
283,0.00,-0.45,0.45,22,2.0,1.2,150,65,35
284,0.00,-0.45,0.45,22,2.0,1.2,200,65,35
285,0.00,-0.45,0.45,21,1.6,1.0,50,65,35
286,0.00,-0.45,0.45,21,1.6,1.2,50,65,35
287,0.00,-0.45,0.45,21,1.8,1.0,50,65,35
288,0.00,-0.45,0.45,21,1.8,1.2,50,65,35
289,0.00,-0.45,0.45,21,2.0,1.0,50,65,35
290,0.00,-0.45,0.45,21,2.0,1.2,50,65,35
291,0.00,-0.47,0.47,45,1.0,1.2,0,55,45
292,0.00,-0.47,0.47,45,1.0,1.2,100,55,45
293,0.00,-0.47,0.47,45,1.0,1.2,150,55,45
294,0.00,-0.47,0.47,45,1.0,1.2,200,55,45
295,0.00,-0.47,0.47,45,1.2,1.2,0,55,45
296,0.00,-0.47,0.47,45,1.2,1.2,100,55,45
297,0.00,-0.47,0.47,45,1.2,1.2,150,55,45
298,0.00,-0.47,0.47,45,1.2,1.2,200,55,45
299,0.00,-0.47,0.47,45,1.4,1.2,0,55,45
300,0.00,-0.47,0.47,45,1.4,1.2,100,55,45
