rank,PF(avg),return%(avg),maxDD%(avg),trades(total),KTP,KSL,TREND,RSI_UP,RSI_DN
301,0.00,-0.47,0.47,45,1.4,1.2,150,55,45
302,0.00,-0.47,0.47,45,1.4,1.2,200,55,45
303,0.00,-0.47,0.47,45,1.6,1.2,0,55,45
304,0.00,-0.47,0.47,45,1.6,1.2,100,55,45
305,0.00,-0.47,0.47,45,1.6,1.2,150,55,45
306,0.00,-0.47,0.47,45,1.6,1.2,200,55,45
307,0.00,-0.47,0.47,45,1.8,1.2,0,55,45
308,0.00,-0.47,0.47,45,1.8,1.2,100,55,45
309,0.00,-0.47,0.47,45,1.8,1.2,150,55,45
310,0.00,-0.47,0.47,45,1.8,1.2,200,55,45
311,0.00,-0.47,0.47,45,2.0,1.2,0,55,45
312,0.00,-0.47,0.47,45,2.0,1.2,100,55,45
313,0.00,-0.47,0.47,45,2.0,1.2,150,55,45
314,0.00,-0.47,0.47,45,2.0,1.2,200,55,45
315,0.00,-0.53,0.53,29,1.2,1.2,50,60,40
316,0.00,-0.53,0.53,29,1.4,1.2,50,60,40
317,0.00,-0.53,0.53,29,1.6,1.2,50,60,40
318,0.00,-0.53,0.53,29,1.8,1.2,50,60,40
319,0.00,-0.53,0.53,29,2.0,1.2,50,60,40
320,0.00,-0.55,0.55,43,1.0,1.2,0,58,42
321,0.00,-0.55,0.55,43,1.0,1.2,100,58,42
322,0.00,-0.55,0.55,43,1.0,1.2,150,58,42
323,0.00,-0.55,0.55,43,1.0,1.2,200,58,42
324,0.00,-0.55,0.55,43,1.2,1.2,0,58,42
325,0.00,-0.55,0.55,43,1.2,1.2,100,58,42
326,0.00,-0.55,0.55,43,1.2,1.2,150,58,42
327,0.00,-0.55,0.55,43,1.2,1.2,200,58,42
328,0.00,-0.55,0.55,43,1.4,1.2,0,58,42
329,0.00,-0.55,0.55,43,1.4,1.2,100,58,42
330,0.00,-0.55,0.55,43,1.4,1.2,150,58,42
331,0.00,-0.55,0.55,43,1.4,1.2,200,58,42
332,0.00,-0.55,0.55,43,1.6,1.2,0,58,42
333,0.00,-0.55,0.55,43,1.6,1.2,100,58,42
334,0.00,-0.55,0.55,43,1.6,1.2,150,58,42
335,0.00,-0.55,0.55,43,1.6,1.2,200,58,42
336,0.00,-0.55,0.55,43,1.8,1.2,0,58,42
337,0.00,-0.55,0.55,43,1.8,1.2,100,58,42
338,0.00,-0.55,0.55,43,1.8,1.2,150,58,42
339,0.00,-0.55,0.55,43,1.8,1.2,200,58,42
340,0.00,-0.55,0.55,43,2.0,1.2,0,58,42
341,0.00,-0.55,0.55,43,2.0,1.2,100,58,42
342,0.00,-0.55,0.55,43,2.0,1.2,150,58,42
343,0.00,-0.55,0.55,43,2.0,1.2,200,58,42
344,0.00,-0.55,0.55,32,1.0,1.0,50,55,45
345,0.00,-0.55,0.55,32,1.2,1.0,50,55,45
346,0.00,-0.55,0.55,32,1.4,1.0,50,55,45
347,0.00,-0.55,0.55,32,1.6,1.0,50,55,45
348,0.00,-0.55,0.55,32,1.8,1.0,50,55,45
349,0.00,-0.55,0.55,32,2.0,1.0,50,55,45
350,0.00,-0.60,0.60,38,1.2,1.2,0,60,40
351,0.00,-0.60,0.60,38,1.2,1.2,100,60,40
352,0.00,-0.60,0.60,38,1.2,1.2,150,60,40
353,0.00,-0.60,0.60,38,1.2,1.2,200,60,40
354,0.00,-0.60,0.60,38,1.4,1.2,0,60,40
355,0.00,-0.60,0.60,38,1.4,1.2,100,60,40
356,0.00,-0.60,0.60,38,1.4,1.2,150,60,40
357,0.00,-0.60,0.60,38,1.4,1.2,200,60,40
358,0.00,-0.60,0.60,38,1.6,1.2,0,60,40
359,0.00,-0.60,0.60,38,1.6,1.2,100,60,40
360,0.00,-0.60,0.60,38,1.6,1.2,150,60,40
361,0.00,-0.60,0.60,38,1.6,1.2,200,60,40
362,0.00,-0.60,0.60,38,1.8,1.2,0,60,40
363,0.00,-0.60,0.60,38,1.8,1.2,100,60,40
364,0.00,-0.60,0.60,38,1.8,1.2,150,60,40
365,0.00,-0.60,0.60,38,1.8,1.2,200,60,40
366,0.00,-0.60,0.60,38,2.0,1.2,0,60,40
367,0.00,-0.60,0.60,38,2.0,1.2,100,60,40
368,0.00,-0.60,0.60,38,2.0,1.2,150,60,40
369,0.00,-0.60,0.60,38,2.0,1.2,200,60,40
370,0.00,-0.62,0.62,33,1.0,1.0,50,58,42
371,0.00,-0.62,0.62,33,1.2,1.0,50,58,42
372,0.00,-0.62,0.62,33,1.4,1.0,50,58,42
373,0.00,-0.62,0.62,33,1.6,1.0,50,58,42
374,0.00,-0.62,0.62,33,1.8,1.0,50,58,42
375,0.00,-0.62,0.62,33,2.0,1.0,50,58,42
376,0.00,-0.75,0.75,29,1.2,1.0,50,60,40
377,0.00,-0.75,0.75,29,1.4,1.0,50,60,40
378,0.00,-0.75,0.75,29,1.6,1.0,50,60,40
379,0.00,-0.75,0.75,29,1.8,1.0,50,60,40
380,0.00,-0.75,0.75,29,2.0,1.0,50,60,40
381,0.00,-0.75,0.75,22,1.6,0.8,0,65,35
382,0.00,-0.75,0.75,22,1.6,0.8,100,65,35
383,0.00,-0.75,0.75,22,1.6,0.8,150,65,35
384,0.00,-0.75,0.75,22,1.6,0.8,200,65,35
385,0.00,-0.75,0.75,22,1.8,0.8,0,65,35
386,0.00,-0.75,0.75,22,1.8,0.8,100,65,35
387,0.00,-0.75,0.75,22,1.8,0.8,150,65,35
388,0.00,-0.75,0.75,22,1.8,0.8,200,65,35
389,0.00,-0.75,0.75,22,2.0,0.8,0,65,35
390,0.00,-0.75,0.75,22,2.0,0.8,100,65,35
391,0.00,-0.75,0.75,22,2.0,0.8,150,65,35
392,0.00,-0.75,0.75,22,2.0,0.8,200,65,35
393,0.00,-0.75,0.75,21,1.6,0.8,50,65,35
394,0.00,-0.75,0.75,21,1.8,0.8,50,65,35
395,0.00,-0.75,0.75,21,2.0,0.8,50,65,35
396,0.00,-0.88,0.88,36,1.0,1.0,50,52,48
397,0.00,-0.88,0.88,36,1.2,1.0,50,52,48
398,0.00,-0.88,0.88,36,1.4,1.0,50,52,48
399,0.00,-0.88,0.88,36,1.6,1.0,50,52,48
400,0.00,-0.88,0.88,36,1.8,1.0,50,52,48
401,0.00,-0.88,0.88,36,2.0,1.0,50,52,48
402,0.00,-0.93,0.93,43,1.0,1.0,0,58,42
403,0.00,-0.93,0.93,43,1.0,1.0,100,58,42
404,0.00,-0.93,0.93,43,1.0,1.0,150,58,42
405,0.00,-0.93,0.93,43,1.0,1.0,200,58,42
406,0.00,-0.93,0.93,43,1.2,1.0,0,58,42
407,0.00,-0.93,0.93,43,1.2,1.0,100,58,42
408,0.00,-0.93,0.93,43,1.2,1.0,150,58,42
409,0.00,-0.93,0.93,43,1.2,1.0,200,58,42
410,0.00,-0.93,0.93,43,1.4,1.0,0,58,42
411,0.00,-0.93,0.93,43,1.4,1.0,100,58,42
412,0.00,-0.93,0.93,43,1.4,1.0,150,58,42
413,0.00,-0.93,0.93,43,1.4,1.0,200,58,42
414,0.00,-0.93,0.93,43,1.6,1.0,0,58,42
415,0.00,-0.93,0.93,43,1.6,1.0,100,58,42
416,0.00,-0.93,0.93,43,1.6,1.0,150,58,42
417,0.00,-0.93,0.93,43,1.6,1.0,200,58,42
418,0.00,-0.93,0.93,43,1.8,1.0,0,58,42
419,0.00,-0.93,0.93,43,1.8,1.0,100,58,42
420,0.00,-0.93,0.93,43,1.8,1.0,150,58,42
421,0.00,-0.93,0.93,43,1.8,1.0,200,58,42
422,0.00,-0.93,0.93,43,2.0,1.0,0,58,42
423,0.00,-0.93,0.93,43,2.0,1.0,100,58,42
424,0.00,-0.93,0.93,43,2.0,1.0,150,58,42
425,0.00,-0.93,0.93,43,2.0,1.0,200,58,42
426,0.00,-0.95,0.95,45,1.0,1.0,0,55,45
427,0.00,-0.95,0.95,45,1.0,1.0,100,55,45
428,0.00,-0.95,0.95,45,1.0,1.0,150,55,45
429,0.00,-0.95,0.95,45,1.0,1.0,200,55,45
430,0.00,-0.95,0.95,45,1.2,1.0,0,55,45
431,0.00,-0.95,0.95,45,1.2,1.0,100,55,45
432,0.00,-0.95,0.95,45,1.2,1.0,150,55,45
433,0.00,-0.95,0.95,45,1.2,1.0,200,55,45
434,0.00,-0.95,0.95,45,1.4,1.0,0,55,45
435,0.00,-0.95,0.95,45,1.4,1.0,100,55,45
436,0.00,-0.95,0.95,45,1.4,1.0,150,55,45
437,0.00,-0.95,0.95,45,1.4,1.0,200,55,45
438,0.00,-0.95,0.95,45,1.6,1.0,0,55,45
439,0.00,-0.95,0.95,45,1.6,1.0,100,55,45
440,0.00,-0.95,0.95,45,1.6,1.0,150,55,45
441,0.00,-0.95,0.95,45,1.6,1.0,200,55,45
442,0.00,-0.95,0.95,45,1.8,1.0,0,55,45
443,0.00,-0.95,0.95,45,1.8,1.0,100,55,45
444,0.00,-0.95,0.95,45,1.8,1.0,150,55,45
445,0.00,-0.95,0.95,45,1.8,1.0,200,55,45
446,0.00,-0.95,0.95,45,2.0,1.0,0,55,45
447,0.00,-0.95,0.95,45,2.0,1.0,100,55,45
448,0.00,-0.95,0.95,45,2.0,1.0,150,55,45
449,0.00,-0.95,0.95,45,2.0,1.0,200,55,45
450,0.00,-0.97,0.97,29,1.2,0.8,50,60,40
451,0.00,-0.97,0.97,29,1.4,0.8,50,60,40
452,0.00,-0.97,0.97,29,1.6,0.8,50,60,40
453,0.00,-0.97,0.97,29,1.8,0.8,50,60,40
454,0.00,-0.97,0.97,29,2.0,0.8,50,60,40
455,0.00,-1.07,1.07,38,1.2,1.0,0,60,40
456,0.00,-1.07,1.07,38,1.2,1.0,100,60,40
457,0.00,-1.07,1.07,38,1.2,1.0,150,60,40
458,0.00,-1.07,1.07,38,1.2,1.0,200,60,40
459,0.00,-1.07,1.07,38,1.4,1.0,0,60,40
460,0.00,-1.07,1.07,38,1.4,1.0,100,60,40
461,0.00,-1.07,1.07,38,1.4,1.0,150,60,40
462,0.00,-1.07,1.07,38,1.4,1.0,200,60,40
463,0.00,-1.07,1.07,38,1.6,1.0,0,60,40
464,0.00,-1.07,1.07,38,1.6,1.0,100,60,40
465,0.00,-1.07,1.07,38,1.6,1.0,150,60,40
466,0.00,-1.07,1.07,38,1.6,1.0,200,60,40
467,0.00,-1.07,1.07,38,1.8,1.0,0,60,40
468,0.00,-1.07,1.07,38,1.8,1.0,100,60,40
469,0.00,-1.07,1.07,38,1.8,1.0,150,60,40
470,0.00,-1.07,1.07,38,1.8,1.0,200,60,40
471,0.00,-1.07,1.07,38,2.0,1.0,0,60,40
472,0.00,-1.07,1.07,38,2.0,1.0,100,60,40
473,0.00,-1.07,1.07,38,2.0,1.0,150,60,40
474,0.00,-1.07,1.07,38,2.0,1.0,200,60,40
475,0.00,-1.07,1.07,32,1.0,0.8,50,55,45
476,0.00,-1.07,1.07,32,1.2,0.8,50,55,45
477,0.00,-1.07,1.07,32,1.4,0.8,50,55,45
478,0.00,-1.07,1.07,32,1.6,0.8,50,55,45
479,0.00,-1.07,1.07,32,1.8,0.8,50,55,45
480,0.00,-1.07,1.07,32,2.0,0.8,50,55,45
481,0.00,-1.15,1.15,33,1.0,0.8,50,58,42
482,0.00,-1.15,1.15,33,1.2,0.8,50,58,42
483,0.00,-1.15,1.15,33,1.4,0.8,50,58,42
484,0.00,-1.15,1.15,33,1.6,0.8,50,58,42
485,0.00,-1.15,1.15,33,1.8,0.8,50,58,42
486,0.00,-1.15,1.15,33,2.0,0.8,50,58,42
487,0.00,-1.18,1.18,50,1.2,1.0,0,52,48
488,0.00,-1.18,1.18,50,1.2,1.0,100,52,48
489,0.00,-1.18,1.18,50,1.2,1.0,150,52,48
490,0.00,-1.18,1.18,50,1.2,1.0,200,52,48
491,0.00,-1.18,1.18,50,1.4,1.0,0,52,48
492,0.00,-1.18,1.18,50,1.4,1.0,100,52,48
493,0.00,-1.18,1.18,50,1.4,1.0,150,52,48
494,0.00,-1.18,1.18,50,1.4,1.0,200,52,48
495,0.00,-1.18,1.18,50,1.6,1.0,0,52,48
496,0.00,-1.18,1.18,50,1.6,1.0,100,52,48
497,0.00,-1.18,1.18,50,1.6,1.0,150,52,48
498,0.00,-1.18,1.18,50,1.6,1.0,200,52,48
499,0.00,-1.18,1.18,50,1.8,1.0,0,52,48
500,0.00,-1.18,1.18,50,1.8,1.0,100,52,48
501,0.00,-1.18,1.18,50,1.8,1.0,150,52,48
502,0.00,-1.18,1.18,50,1.8,1.0,200,52,48
503,0.00,-1.18,1.18,50,2.0,1.0,0,52,48
504,0.00,-1.18,1.18,50,2.0,1.0,100,52,48
505,0.00,-1.18,1.18,50,2.0,1.0,150,52,48
506,0.00,-1.18,1.18,50,2.0,1.0,200,52,48
507,0.00,-1.30,1.30,38,1.2,0.8,0,60,40
508,0.00,-1.30,1.30,38,1.2,0.8,100,60,40
509,0.00,-1.30,1.30,38,1.2,0.8,150,60,40
510,0.00,-1.30,1.30,38,1.2,0.8,200,60,40
511,0.00,-1.30,1.30,38,1.4,0.8,0,60,40
512,0.00,-1.30,1.30,38,1.4,0.8,100,60,40
513,0.00,-1.30,1.30,38,1.4,0.8,150,60,40
514,0.00,-1.30,1.30,38,1.4,0.8,200,60,40
515,0.00,-1.30,1.30,38,1.6,0.8,0,60,40
516,0.00,-1.30,1.30,38,1.6,0.8,100,60,40
517,0.00,-1.30,1.30,38,1.6,0.8,150,60,40
518,0.00,-1.30,1.30,38,1.6,0.8,200,60,40
519,0.00,-1.30,1.30,38,1.8,0.8,0,60,40
520,0.00,-1.30,1.30,38,1.8,0.8,100,60,40
521,0.00,-1.30,1.30,38,1.8,0.8,150,60,40
522,0.00,-1.30,1.30,38,1.8,0.8,200,60,40
523,0.00,-1.30,1.30,38,2.0,0.8,0,60,40
524,0.00,-1.30,1.30,38,2.0,0.8,100,60,40
525,0.00,-1.30,1.30,38,2.0,0.8,150,60,40
526,0.00,-1.30,1.30,38,2.0,0.8,200,60,40
527,0.00,-1.40,1.40,36,1.0,0.8,50,52,48
528,0.00,-1.40,1.40,36,1.2,0.8,50,52,48
529,0.00,-1.40,1.40,36,1.4,0.8,50,52,48
530,0.00,-1.40,1.40,36,1.6,0.8,50,52,48
531,0.00,-1.40,1.40,36,1.8,0.8,50,52,48
532,0.00,-1.40,1.40,36,2.0,0.8,50,52,48
533,0.00,-1.55,1.55,43,1.0,0.8,0,58,42
534,0.00,-1.55,1.55,43,1.0,0.8,100,58,42
535,0.00,-1.55,1.55,43,1.0,0.8,150,58,42
536,0.00,-1.55,1.55,43,1.0,0.8,200,58,42
537,0.00,-1.55,1.55,43,1.2,0.8,0,58,42
538,0.00,-1.55,1.55,43,1.2,0.8,100,58,42
539,0.00,-1.55,1.55,43,1.2,0.8,150,58,42
540,0.00,-1.55,1.55,43,1.2,0.8,200,58,42
541,0.00,-1.55,1.55,43,1.4,0.8,0,58,42
542,0.00,-1.55,1.55,43,1.4,0.8,100,58,42
543,0.00,-1.55,1.55,43,1.4,0.8,150,58,42
544,0.00,-1.55,1.55,43,1.4,0.8,200,58,42
545,0.00,-1.55,1.55,43,1.6,0.8,0,58,42
546,0.00,-1.55,1.55,43,1.6,0.8,100,58,42
547,0.00,-1.55,1.55,43,1.6,0.8,150,58,42
548,0.00,-1.55,1.55,43,1.6,0.8,200,58,42
549,0.00,-1.55,1.55,43,1.8,0.8,0,58,42
550,0.00,-1.55,1.55,43,1.8,0.8,100,58,42
551,0.00,-1.55,1.55,43,1.8,0.8,150,58,42
552,0.00,-1.55,1.55,43,1.8,0.8,200,58,42
553,0.00,-1.55,1.55,43,2.0,0.8,0,58,42
554,0.00,-1.55,1.55,43,2.0,0.8,100,58,42
555,0.00,-1.55,1.55,43,2.0,0.8,150,58,42
556,0.00,-1.55,1.55,43,2.0,0.8,200,58,42
557,0.00,-1.60,1.60,45,1.0,0.8,0,55,45
558,0.00,-1.60,1.60,45,1.0,0.8,100,55,45
559,0.00,-1.60,1.60,45,1.0,0.8,150,55,45
560,0.00,-1.60,1.60,45,1.0,0.8,200,55,45
561,0.00,-1.60,1.60,45,1.2,0.8,0,55,45
562,0.00,-1.60,1.60,45,1.2,0.8,100,55,45
563,0.00,-1.60,1.60,45,1.2,0.8,150,55,45
564,0.00,-1.60,1.60,45,1.2,0.8,200,55,45
565,0.00,-1.60,1.60,45,1.4,0.8,0,55,45
566,0.00,-1.60,1.60,45,1.4,0.8,100,55,45
567,0.00,-1.60,1.60,45,1.4,0.8,150,55,45
568,0.00,-1.60,1.60,45,1.4,0.8,200,55,45
569,0.00,-1.60,1.60,45,1.6,0.8,0,55,45
570,0.00,-1.60,1.60,45,1.6,0.8,100,55,45
571,0.00,-1.60,1.60,45,1.6,0.8,150,55,45
572,0.00,-1.60,1.60,45,1.6,0.8,200,55,45
573,0.00,-1.60,1.60,45,1.8,0.8,0,55,45
574,0.00,-1.60,1.60,45,1.8,0.8,100,55,45
575,0.00,-1.60,1.60,45,1.8,0.8,150,55,45
576,0.00,-1.60,1.60,45,1.8,0.8,200,55,45
577,0.00,-1.60,1.60,45,2.0,0.8,0,55,45
578,0.00,-1.60,1.60,45,2.0,0.8,100,55,45
579,0.00,-1.60,1.60,45,2.0,0.8,150,55,45
580,0.00,-1.60,1.60,45,2.0,0.8,200,55,45
581,0.00,-1.80,1.80,50,1.2,0.8,0,52,48
582,0.00,-1.80,1.80,50,1.2,0.8,100,52,48
583,0.00,-1.80,1.80,50,1.2,0.8,150,52,48
584,0.00,-1.80,1.80,50,1.2,0.8,200,52,48
585,0.00,-1.80,1.80,50,1.4,0.8,0,52,48
586,0.00,-1.80,1.80,50,1.4,0.8,100,52,48
587,0.00,-1.80,1.80,50,1.4,0.8,150,52,48
588,0.00,-1.80,1.80,50,1.4,0.8,200,52,48
589,0.00,-1.80,1.80,50,1.6,0.8,0,52,48
590,0.00,-1.80,1.80,50,1.6,0.8,100,52,48
591,0.00,-1.80,1.80,50,1.6,0.8,150,52,48
592,0.00,-1.80,1.80,50,1.6,0.8,200,52,48
593,0.00,-1.80,1.80,50,1.8,0.8,0,52,48
594,0.00,-1.80,1.80,50,1.8,0.8,100,52,48
595,0.00,-1.80,1.80,50,1.8,0.8,150,52,48
596,0.00,-1.80,1.80,50,1.8,0.8,200,52,48
597,0.00,-1.80,1.80,50,2.0,0.8,0,52,48
598,0.00,-1.80,1.80,50,2.0,0.8,100,52,48
599,0.00,-1.80,1.80,50,2.0,0.8,150,52,48
600,0.00,-1.80,1.80,50,2.0,0.8,200,52,48
